date,placename,country,accommodation,latitude,longitude
13-09-2018,São Paulo,Brazil,Conforto Madá Hostel,-23.5578239,-46.6907639
14-09-2018,São Paulo,Brazil,Conforto Madá Hostel,-23.5578239,-46.6907639
15-09-2018,São Paulo,Brazil,Conforto Madá Hostel,-23.5578239,-46.6907639
16-09-2018,Salvador,Brazil,Giramundo Hostel,-12.9678595,-38.5071113
17-09-2018,Salvador,Brazil,Giramundo Hostel,-12.9678595,-38.5071113
18-09-2018,Salvador,Brazil,Giramundo Hostel,-12.9678595,-38.5071113
19-09-2018,Lencois,Brazil,Casa Luna,-12.5588715,-41.3911044
20-09-2018,Lencois,Brazil,Casa Luna,-12.5588715,-41.3911044
21-09-2018,Chapada Diamantina,Brazil,Vale do Pati Igrejinha,-12.7757332,-41.475754
22-09-2018,Chapada Diamantina,Brazil,Vale do Pati Igrejinha,-12.7757332,-41.475754
23-09-2018,Lencois,Brazil,Casa Luna,-12.5588715,-41.3911044
24-09-2018,Praia do Forte,Brazil,Village Bouganville,-12.5774026,-38.0050185
25-09-2018,Praia do Forte,Brazil,Village Bouganville,-12.5774026,-38.0050185
26-09-2018,Praia do Forte,Brazil,Village Bouganville,-12.5774026,-38.0050185
27-09-2018,Itacaré,Brazil,Casa Blanka,-14.2791865,-38.9916758
28-09-2018,Itacaré,Brazil,Casa Blanka,-14.2791865,-38.9916758
29-09-2018,Itacaré,Brazil,Casa Blanka,-14.2791865,-38.9916758
30-09-2018,Arraial d'Ajuda,Brazil,Pousada Mirante do Sol,-16.489615,-39.072602
01-10-2018,Arraial d'Ajuda,Brazil,Pousada Mirante do Sol,-16.489615,-39.072602
02-10-2018,Arraial d'Ajuda,Brazil,Pousada Mirante do Sol,-16.489615,-39.072602
03-10-2018,São Paulo,Brazil,Vitoria Hostel,-23.424066,-46.4975
04-10-2018,Foz do Iguaçu,Brazil,Central Bed and Breakfast,-25.5361295,-54.5873856
05-10-2018,Foz do Iguaçu,Brazil,Central Bed and Breakfast,-25.5361295,-54.5873856
06-10-2018,Night bus to Corrientes,Argentina,,,
07-10-2018,Colonia Carlos Pellegrini,Argentina,Posada Rancho Jabiru,-28.5354139,-57.1752871
08-10-2018,Colonia Carlos Pellegrini,Argentina,Posada Rancho Jabiru,-28.5354139,-57.1752871
09-10-2018,Colonia Carlos Pellegrini,Argentina,Posada Rancho Jabiru,-28.5354139,-57.1752871
10-10-2018,Gualeguaychú,Argentina,Hotel Los Angeles,-33.0095964,-58.5107866
11-10-2018,Buenos Aires,Argentina,AirBnB,-34.6130795,-58.3828368
12-10-2018,Buenos Aires,Argentina,AirBnb,-34.6130795,-58.3828368
13-10-2018,Tandil,Argentina,Friend's house,-37.3287999,-59.1367167
14-10-2018,Buenos Aires,Argentina,Palermo Apartments,-34.5829315,-58.4237423
15-10-2018,Buenos Aires,Argentina,Palermo Apartments,-34.5829315,-58.4237423
16-10-2018,Buenos Aires,Argentina,Palermo Apartments,-34.5829315,-58.4237423
17-10-2018,El Calafate,Argentina,Bla Guesthouse,-50.3350917,-72.2638028
18-10-2018,Puerto Natales,Chile,Hostal Yemel,-51.7264955,-72.4912991
19-10-2018,Parque Nacional Torres del Paine,Chile,Refugio Paine Grande,-51.0717835,-73.0950055
20-10-2018,Parque Nacional Torres del Paine,Chile,Camping Francés,-51.0272168,-73.0252339
21-10-2018,Parque Nacional Torres del Paine,Chile,Refugio Chileno,-50.9572222,-72.9106944
22-10-2018,Puerto Natales,Chile,Hostal Yemel,-51.7264955,-72.4912991
23-10-2018,El Calafate,Argentina,Bla Guesthouse,-50.3350917,-72.2638028
24-10-2018,El Calafate,Argentina,Bla Guesthouse,-50.3350917,-72.2638028
25-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
26-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
27-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
28-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
29-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
30-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
31-10-2018,El Chaltén,Argentina,Patagonia Hostel,-49.3271148,-72.8899737
01-11-2018,Night bus to Los Antiguos,Argentina,,,
02-11-2018,Chile Chico,Chile,,-46.5403506,-71.7296891
03-11-2018,Puerto Tranquilo,Chile,,-46.6249305,-72.6744814
04-11-2018,Coyhaique,Chile,Hostal El Gaucho,-45.5757129,-72.0704104
05-11-2018,Coyhaique,Chile,Hostal El Gaucho,-45.5757129,-72.0704104
06-11-2018,Raúl Marín Balmaceda,Chile,Isla del Palena,-43.7759261,-72.9529858
07-11-2018,Raúl Marín Balmaceda,Chile,Isla del Palena,-43.7759261,-72.9529858
08-11-2018,Raúl Marín Balmaceda,Chile,Isla del Palena,-43.7759261,-72.9529858
09-11-2018,Raúl Marín Balmaceda,Chile,Isla del Palena,-43.7759261,-72.9529858
10-11-2018,Quellón,Chile,Chico Leo,-43.1205213,-73.6174351
11-11-2018,Castro,Chile,Hostal Cordillera,-42.4805292,-73.7618181
12-11-2018,Castro,Chile,Hostal Cordillera,-42.4805292,-73.7618181
13-11-2018,Castro,Chile,Hostal Cordillera,-42.4805292,-73.7618181
14-11-2018,Puerto Varas,Chile,Hostal Pacha,-41.3215,-72.9815457
15-11-2018,Puerto Varas,Chile,Hostal Pacha,-41.3215,-72.9815457
16-11-2018,Puerto Varas,Chile,Hostal Pacha,-41.3215,-72.9815457
17-11-2018,Puerto Varas,Chile,Hostal Pacha,-41.3215,-72.9815457
18-11-2018,Valdivia,Chile,Hospedaje Valdivia,-39.8198997,-73.2302442
19-11-2018,Valdivia,Chile,Hospedaje Valdivia,-39.8198997,-73.2302442
20-11-2018,Pucón,Chile,Hostal Monica,-39.2767456,-71.9677421
21-11-2018,Pucón,Chile,Hostal Monica,-39.2767456,-71.9677421
22-11-2018,Pucón,Chile,Hostal Monica,-39.2767456,-71.9677421
23-11-2018,Santiago,Chile,Friend's house,-33.4442688,-70.7233493
24-11-2018,Santiago,Chile,Friend's house,-33.4442688,-70.7233493
25-11-2018,Santiago,Chile,Friend's house,-33.4442688,-70.7233493
26-11-2018,Santiago,Chile,Friend's house,-33.4442688,-70.7233493
27-11-2018,Viña del Mar,Chile,Friend's house,-33.0153481,-71.5500276
28-11-2018,Viña del Mar,Chile,Friend's house,-33.0153481,-71.5500276
29-11-2018,Viña del Mar,Chile,Friend's house,-33.0153481,-71.5500276
30-11-2018,Antofagasta,Chile,Hotel AYL,-23.6437911,-70.3936438
01-12-2018,Antofagasta,Chile,Hotel AYL,-23.6437911,-70.3936438
02-12-2018,San Pedro de Atacama,Chile,AirBnB,-22.9175097,-68.1935244
03-12-2018,San Pedro de Atacama,Chile,AirBnB,-22.9175097,-68.1935244
04-12-2018,San Pedro de Atacama,Chile,AirBnB,-22.9175097,-68.1935244
05-12-2018,San Pedro de Atacama,Chile,AirBnB,-22.9175097,-68.1935244
06-12-2018,San Pedro de Atacama,Chile,AirBnB,-22.9175097,-68.1935244
07-12-2018,Salar de Uyuni,Bolivia,Cordillera Traveller,-22.2668695,-67.8143378
08-12-2018,Salar de Uyuni,Bolivia,Cordillera Traveller,-20.9007467,-67.7660691
09-12-2018,Potosí,Bolivia,Hostel Casa Blanca,-19.5906019,-65.7531242
10-12-2018,Potosí,Bolivia,Hostel Casa Blanca,-19.5906019,-65.7531242
11-12-2018,Potosí,Bolivia,Hostel Casa Blanca,-19.5906019,-65.7531242
12-12-2018,Tupiza,Bolivia,Hostal Los Salares,-21.4442382,-65.7134109
13-12-2018,Tupiza,Bolivia,Hostal Los Salares,-21.4442382,-65.7134109
14-12-2018,Sucre,Bolivia,La Dolce Vita,-19.0438243,-65.2576293
15-12-2018,Sucre,Bolivia,La Dolce Vita,-19.0438243,-65.2576293
16-12-2018,Sucre,Bolivia,La Dolce Vita,-19.0438243,-65.2576293
17-12-2018,Sucre,Bolivia,La Dolce Vita,-19.0438243,-65.2576293
18-12-1018,Night bus to La Paz,Bolivia,,,
19-12-2018,Coroico,Bolivia,Villa Bonita,-16.1889445,-67.7220437
20-12-2018,Coroico,Bolivia,Villa Bonita,-16.1889445,-67.7220437
21-12-2018,Coroico,Bolivia,Villa Bonita,-16.1889445,-67.7220437
22-12-2018,Coroico,Bolivia,Villa Bonita,-16.1889445,-67.7220437
23-12-2018,La Paz,Bolivia,Selina,-16.5070875,-68.1297198
24-12-2018,La Paz,Bolivia,Selina,-16.5070875,-68.1297198
25-12-2018,La Paz,Bolivia,Selina,-16.5070875,-68.1297198
26-12-2018,Copacabana,Bolivia,Totora Casa Hotel,-16.1628329,-69.0864364
27-12-2018,Copacabana,Bolivia,Totora Casa Hotel,-16.1628329,-69.0864364
28-12-2018,Copacabana,Bolivia,Totora Casa Hotel,-16.1628329,-69.0864364
29-12-2018,Isla del Sol,Bolivia,Inti Wayra Hostal,-16.0376583,-69.1473793
30-12-2018,Isla del Sol,Bolivia,Inti Wayra Hostal,-16.0376583,-69.1473793
31-12-2018,Copacabana,Bolivia,Hostal La Cúpula,-16.1638924,-69.0890284
01-01-2019,Cusco,Peru,Barrio Inka Guest House,-13.5175111,-71.986459
02-01-2019,Cusco,Peru,Barrio Inka Guest House,-13.5175111,-71.986459
03-01-2019,Cusco,Peru,Barrio Inka Guest House,-13.5175111,-71.986459
04-01-2019,Cusco,Peru,Barrio Inka Guest House,-13.5175111,-71.986459
05-01-2019,Salkantay Trek,Peru,Refugios Salkantay,-13.3979362,-72.5741052
06-01-2019,Salkantay Trek,Peru,Refugios Salkantay,-13.212117,-72.615172
07-01-2019,Salkantay Trek,Peru,Refugios Salkantay,-13.1854633,-72.5814537
08-01-2019,Aguas Calientes,Peru,Hostal Cusi Qoyllor,-13.1546549,-72.5229554
09-01-2019,Hostal Cusi Qoyllor,Peru,Aguas Calientes,-13.1546549,-72.5229554
10-01-2019,Cusco,Peru,Barrio Inka Guest House,-13.5175111,-71.986459
11-01-2019,Ollantaytambo,Peru,Valle Inca,-13.2588555,-72.2628744
12-01-2019,Ollantaytambo,Peru,Valle Inca,-13.2588555,-72.2628744
13-01-2019,Ollantaytambo,Peru,Valle Inca,-13.2588555,-72.2628744
14-01-2019,Night bus to Arequipa,Peru,,,
15-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
16-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
17-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
18-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
19-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
20-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
21-01-2019,Arequipa,Peru,AirBnB,-16.3854858,-71.5413775
22-01-2019,Cabanaconde,Peru,Homestay Pachamama,-15.6223291,-71.9785327
23-01-2019,Llahuar,Peru,Casa de Virginia,-15.5814238,-72.0089543
24-01-2019,Sangalle,Peru,,-15.5971686,-71.9748564
25-01-2019,Arequipa,Peru,Mansion d'Marie,-16.3940289,-71.5353119
26-01-2019,Nazca,Peru,Nasca Travel One Hostel,-14.8251202,-74.9321932
27-01-2019,Huacachina,Peru,Rochabus,-14.0876121,-75.760955
28-01-2019,Huacachina,Peru,Rochabus,-14.0876121,-75.760955
29-01-2019,Paracas,Peru,Atenas Backpacker Hospedaje,-13.8325827,-76.2472083
30-01-2019,Paracas,Peru,Atenas Backpacker Hospedaje,-13.8325827,-76.2472083
31-01-2019,Lima,Peru,BTH Hotel,-12.0971365,-77.0113606
01-02-2019,Lima,Peru,Casita Libertad Barranco,-12.1524989,-77.0216079
02-02-2019,Lima,Peru,Casita Libertad Barranco,-12.1524989,-77.0216079
03-02-2019,Lima,Peru,Casita Libertad Barranco,-12.1524989,-77.0216079
04-02-2019,Barranca,Peru,Hostal Continental,-10.7526764,-77.760114
05-02-2019,Huaraz,Peru,Akilpo,-9.5261714,-77.5301655
06-02-2019,Huaraz,Peru,Vacahouse B&B,-9.5305333,-77.5262018
07-02-2019,Huaraz,Peru,Vacahouse B&B,-9.5305333,-77.5262018
08-02-2019,Huaraz,Peru,Vacahouse B&B,-9.5305333,-77.5262018
09-02-2019,Huaraz,Peru,Vacahouse B&B,-9.5305333,-77.5262018
10-02-2019,Caraz,Peru,Hostal Business Rosh,-9.0473613,-77.80682
11-02-2019,Caraz,Peru,Hostal Business Rosh,-9.0473613,-77.80682
12-02-2019,Caraz,Peru,Hostal Business Rosh,-9.0473613,-77.80682
13-02-2019,Trujillo,Peru,Suite Hotel Trujillo,-8.1082412,-79.0232795
14-02-2019,Huanchaco,Peru,Bamboo Huanchaco Lodge,-8.0707882,-79.1197878
15-02-2019,Huanchaco,Peru,Bamboo Huanchaco Lodge,-8.0707882,-79.1197878
16-02-2019,Huanchaco,Peru,Bamboo Huanchaco Lodge,-8.0707882,-79.1197878
17-02-2019,Cajamarca,Peru,Ruta Alterna Backpacker,-7.1486711,-78.5150216
18-02-2019,Cajamarca,Peru,Ruta Alterna Backpacker,-7.1486711,-78.5150216
19-02-2019,Night bus to Chachapoyas,Peru,,,
20-02-2019,Chachapoyas,Peru,Casona del Rosario,-6.2292024,-77.8718811
21-02-2019,Chachapoyas,Peru,Casona del Rosario,-6.2292024,-77.8718811
22-02-2019,Chachapoyas,Peru,Casona del Rosario,-6.2292024,-77.8718811
23-02-2019,Vilcabamba,Ecuador,Le Rendez-Vous,-4.2611259,-79.2200263
24-02-2019,Vilcabamba,Ecuador,Hostal Izhcayluma,-4.2778402,-79.224329
25-02-2019,Vilcabamba,Ecuador,Hostal Izhcayluma,-4.2778402,-79.224329
26-02-2019,Loja,Ecuador,Hostal Pucara,-4.0005987,-79.205434
27-02-2019,Loja,Ecuador,Hostal Pucara,-4.0005987,-79.205434
28-02-2019,Cuenca,Ecuador,Hostal La Perla Cuencana,-2.8948295,-79.0040686
01-03-2019,Cuenca,Ecuador,Hostal La Perla Cuencana,-2.8948295,-79.0040686
02-03-2019,Cuenca,Ecuador,Hostal La Perla Cuencana,-2.8948295,-79.0040686
03-03-2019,Riobamba,Ecuador,Hostal Liberty,-1.662704,-78.6508333
04-03-2019,Riobamba,Ecuador,Hostal Liberty,-1.662704,-78.6508333
05-03-2019,Baños,Ecuador,Hostal Princesa Maria,-1.3983971,-78.4260214
06-03-2019,Baños,Ecuador,Hostal Princesa Maria,-1.3983971,-78.4260214
07-03-2019,Baños,Ecuador,Hostal Princesa Maria,-1.3983971,-78.4260214
08-03-2019,Isinliví,Ecuador,Llullu Llama,-0.7586083,-78.8710828
09-03-2019,Chugchilán,Ecuador,Hostal Cloud Forest,-0.7986894,-78.9189465
10-03-2019,Latacunga,Ecuador,La Posada,-0.9302287,-78.6178499
11-03-2019,Puerto Lopez,Ecuador,Maremonti B&B,-1.551602,-80.804139
12-03-2019,Puerto Lopez,Ecuador,Maremonti B&B,-1.551602,-80.804139
13-03-2019,Mompiche,Ecuador,The Mudhouse Hostel,0.503703,-80.02162
14-03-2019,Mompiche,Ecuador,The Mudhouse Hostel,0.503703,-80.02162
15-03-2019,Mompiche,Ecuador,The Mudhouse Hostel,0.503703,-80.02162
16-03-2019,Mompiche,Ecuador,The Mudhouse Hostel,0.503703,-80.02162
17-03-2019,Mindo,Ecuador,Guesthouse Mindo,-0.0520224,-78.7757995
18-03-2019,Mindo,Ecuador,Guesthouse Mindo,-0.0520224,-78.7757995
19-03-2019,Mindo,Ecuador,Guesthouse Mindo,-0.0520224,-78.7757995
20-03-2019,Ipiales,Colombia,Hotel Casa Vieja,0.8252151,-77.6387496
21-03-2019,Pasto,Colombia,Hotel Koala Inn,1.2125872,-77.2780466
22-03-2019,Popayán,Colombia,Hotel Krone,2.4402477,-76.6081879
23-03-2019,Popayán,Colombia,Hotel Krone,2.4402477,-76.6081879
24-03-2019,Popayán,Colombia,Hotel Krone,2.4402477,-76.6081879
25-03-2019,San Andrés de Pisimbalá,Colombia,La Portada,2.5819722,-76.0458562
26-03-2019,San Andrés de Pisimbalá,Colombia,La Portada,2.5819722,-76.0458562
27-03-2019,Desierto de la Tatacoa,Colombia,Casa de Campo Los Cactus,3.2286053,-75.1521452
28-03-2019,Salento,Colombia,El Mocambo Hostel,4.6314308,-75.5612064
29-03-2019,Salento,Colombia,El Mocambo Hostel,4.6314308,-75.5612064
30-03-2019,Salento,Colombia,La Casa de Lili,4.6381862,-75.5689046
31-03-2019,Salento,Colombia,La Casa de Lili,4.6381862,-75.5689046
01-04-2019,Salento,Colombia,La Casa de Lili,4.6381862,-75.5689046
02-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
03-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
04-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
05-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
06-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
07-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
08-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
09-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
10-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
11-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
12-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
13-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
14-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
15-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
16-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
17-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
18-04-2019,Jardín,Colombia,Cabaña La Isla,5.5833636,-75.7911322
19-04-2019,Jardín,Colombia,Cabaña La Isla,5.5833636,-75.7911322
20-04-2019,Jardín,Colombia,Cabaña La Isla,5.5833636,-75.7911322
21-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
22-04-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
23-04-2019,Rio Claro,Colombia,Cabañas El Refugio,5.8894597,-74.8549920
24-04-2019,Rio Claro,Colombia,Cabañas El Refugio,5.8894597,-74.8549920
25-04-2019,Bogota,Colombia,Top Tours Accommodations,4.6649302,-74.0570136
26-04-2019,Villa de Leyva,Colombia,Hostal Renacer,5.6412606,-73.5132373
27-04-2019,Villa de Leyva,Colombia,Hostal Renacer,5.6412606,-73.5132373
28-04-2019,Villa de Leyva,Colombia,Hostal Renacer,5.6412606,-73.5132373
29-04-2019,Villa de Leyva,Colombia,Hostal Renacer,5.6412606,-73.5132373
30-04-2019,San Gil,Colombia,Kichua Hostel,6.5562062,-73.1322997
01-05-2019,San Gil,Colombia,Kichua Hostel,6.5562062,-73.1322997
02-05-2019,Jordán,Colombia,Shangrila Refugio de Caminantes,6.7258966,-73.1111813
03-05-2019,San Gil,Colombia,Kichua Hostel,6.5562062,-73.1322997
04-05-2019,Santa Marta,Colombia,Hostal El Faro de Alejandria,11.2465982,-74.2133909
05-05-2019,Santa Marta,Colombia,Hostal El Faro de Alejandria,11.2465982,-74.2133909
06-05-2019,Guachaca,Colombia,Bohemia Beach,11.2701669,-73.8398447
07-05-2019,Guachaca,Colombia,Bohemia Beach,11.2701669,-73.8398447
08-05-2019,Minca,Colombia,Mundo Nuevo,11.1536701,-74.1031127
09-05-2019,Minca,Colombia,Mundo Nuevo,11.1536701,-74.1031127
10-05-2019,Minca,Colombia,Mundo Nuevo,11.1536701,-74.1031127
11-05-2019,Minca,Colombia,Mundo Nuevo,11.1536701,-74.1031127
12-05-2019,Taganga,Colombia,Tayrona Dive Center,11.2653730,-74.1901558
13-05-2019,Cartagena,Colombia,Casa Heredia Boutique Hotel,10.4270370,-75.5467040
14-05-2019,Cartagena,Colombia,Casa Heredia Boutique Hotel,10.4270370,-75.5467040
15-05-2019,Cartagena,Colombia,Casa Heredia Boutique Hotel,10.4270370,-75.5467040
16-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
17-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
18-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
19-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
20-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
21-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
22-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
23-05-2019,Medellin,Colombia,Friend's house,6.2188819,-75.5727914
